1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999563, 0.99999979, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939997, 1.00916750, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787587, 0.91350114, 0.98969822, 0.99900327, 0.99992609, 0.99999562, 0.99999978, 0.99999999, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000004, 0.99999883, 1.00002948, 0.99939996, 1.00916749, 0.89872750, 1.09267668, 1.00000000, 
1.00000000, 1.09787581, 0.91350107, 0.98969815, 0.99900320, 0.99992602, 0.99999555, 0.99999972, 0.99999992, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999993, 0.99999997, 0.99999876, 1.00002941, 0.99939989, 1.00916743, 0.89872743, 1.09267662, 0.99999993, 
1.00000000, 1.09787441, 0.91349965, 0.98969671, 0.99900176, 0.99992457, 0.99999411, 0.99999827, 0.99999847, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999848, 0.99999852, 0.99999732, 1.00002796, 0.99939845, 1.00916597, 0.89872602, 1.09267527, 0.99999848, 
1.00000000, 1.09784940, 0.91347534, 0.98967171, 0.99897664, 0.99989944, 0.99996897, 0.99997314, 0.99997334, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997335, 0.99997339, 0.99997218, 1.00000283, 0.99937332, 1.00914070, 0.89870186, 1.09265083, 0.99997335, 
1.00000000, 1.09748588, 0.91313619, 0.98931895, 0.99862185, 0.99954445, 0.99961397, 0.99961813, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961834, 0.99961838, 0.99961718, 0.99964782, 0.99901844, 1.00878361, 0.89836536, 1.09229263, 0.99961834, 
1.00000000, 1.09335051, 0.90938827, 0.98539157, 0.99467062, 0.99559104, 0.99566043, 0.99566458, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566479, 0.99566483, 0.99566362, 0.99569424, 0.99506610, 1.00480646, 0.89464894, 1.08818839, 0.99566479, 
